"","groups","Y","C","x1","x2"
"734",284,0,0.627392383292317,0,0
"735",284,0,0.991960211191326,0,0
"736",285,0,1.43678255751729,1,0
"737",285,0,0.178404623176903,0,1
"738",285,0,1.88592422986403,0,0
"739",285,0,1.26887836726382,1,0
"740",286,1,1.57245045388117,0,0
"741",286,1,0.0268628871999681,0,1
"742",286,1,1.68135982239619,0,1
"743",286,1,1.95083055458963,0,0
"744",287,0,1.74373627221212,0,1
"745",287,0,0.529870471917093,0,0
"746",288,0,1.59328821441159,1,0
"747",288,0,1.29499121569097,0,0
"748",288,0,0.0144696570932865,0,0
"749",288,0,1.96038276981562,0,0
"750",289,0,1.44071043282747,0,1
"751",290,0,1.42169896280393,1,0
"752",290,0,1.87974429875612,0,0
"753",290,0,1.14836265472695,0,1
"754",290,0,0.619214886799455,1,0
"755",291,0,0.431647478602827,0,0
"756",291,0,1.6222016280517,1,0
"757",292,1,1.72097304370254,0,1
"758",292,1,1.08984452486038,1,0
"759",293,1,0.529779112432152,0,1
"760",293,1,1.25823011249304,1,0
"761",293,1,0.272224046289921,1,0
"762",293,1,0.555520955938846,0,0
"763",294,1,1.57524880021811,0,0
"764",294,1,1.98647789563984,0,0
"765",294,1,1.11808772524819,1,0
"766",295,0,1.79653764842078,0,0
"767",295,0,0.122005928773433,0,1
"768",295,0,0.825071022380143,0,0
"769",296,0,1.8143753753975,0,0
"770",297,1,1.45501648215577,1,0
"771",297,1,1.8150129141286,0,0
"772",297,1,0.371339751407504,0,0
"773",298,1,1.5852366569452,1,0
"774",298,1,1.08215685933828,0,1
"775",299,0,1.09959212550893,0,0
"776",299,0,1.54799386765808,1,0
"777",300,0,0.502789811231196,0,1
"778",300,0,0.278909385669976,0,0
"779",301,0,0.445319944061339,0,0
"780",301,0,1.7542541725561,0,0
"781",301,0,0.41823163209483,0,1
"782",302,0,1.42414317745715,0,0
"783",302,0,0.125562097411603,0,1
"784",303,0,1.72053778963163,0,1
"785",303,0,0.547059709671885,0,1
"786",304,0,1.75619571330026,0,0
"787",304,0,0.991127838846296,0,1
"788",304,0,1.57039790228009,0,1
"789",305,1,1.54560954961926,0,0
"790",305,1,1.18380624707788,1,0
"791",305,1,0.549609551206231,0,1
"792",306,0,1.34167325589806,0,1
"793",306,0,0.464685129001737,0,1
"794",306,0,1.79682985227555,0,1
"795",306,0,0.812639384064823,0,1
"796",307,1,0.798574448097497,0,0
"797",307,1,1.70698261959478,1,0
"798",307,1,0.235353303141892,0,1
"799",307,1,0.0348662231117487,0,0
"800",308,0,0.483409120701253,0,0
"801",308,0,0.914484482258558,1,0
"802",309,1,0.399136004969478,1,0
"803",309,1,0.793144350871444,1,0
"804",309,1,1.17879552114755,0,1
"805",309,1,1.07065716898069,1,0
"806",310,0,0.670814631506801,1,0
"807",310,0,0.796892900019884,0,1
"808",310,0,0.395825835876167,0,1
"809",310,0,1.59832097217441,0,1
"810",311,0,1.4667884693481,0,1
"811",311,0,0.583705094642937,0,0
"812",311,0,0.0425130371004343,0,1
"813",312,1,0.212258082348853,0,1
"814",313,0,1.55737976543605,0,0
"815",313,0,0.582312600687146,0,1
"816",313,0,0.828010686673224,0,1
"817",314,0,1.72778190532699,0,1
"818",315,0,1.78088921587914,1,0
"819",315,0,0.307470052503049,0,1
"820",315,0,1.83397123357281,1,0
"821",316,1,1.66815595468506,0,1
"822",316,1,1.33534428430721,1,0
"823",316,1,1.43734015477821,0,0
"824",316,1,1.36411157948896,0,1
"825",317,0,0.0267340219579637,1,0
"826",317,0,1.96175183635205,1,0
"827",318,0,1.59969524620101,0,1
"828",318,0,0.596082837786525,0,1
"829",318,0,1.91172191128135,0,1
"830",318,0,1.20042393309996,0,0
"831",319,1,0.867663421668112,0,1
"832",319,1,1.53592830477282,0,1
"833",319,1,1.02533939946443,0,0
"834",320,0,1.56132091628388,0,0
"835",320,0,0.817546965554357,0,0
"836",320,0,0.0979927573353052,0,0
"837",320,0,0.969044554978609,0,1
"838",321,1,1.02525952458382,0,1
"839",321,1,1.3818707508035,0,1
"840",321,1,1.04904479812831,1,0
"841",321,1,1.20993744581938,0,0
"842",322,1,1.95997898606583,1,0
"843",322,1,0.559388390276581,1,0
"844",322,1,0.12682110350579,0,0
"845",323,0,1.51724987197667,0,1
"846",323,0,1.24527410045266,1,0
"847",323,0,0.341786636970937,1,0
"848",324,1,1.41975504998118,1,0
"849",325,0,0.132437825202942,0,1
"850",325,0,0.607993046287447,1,0
"851",326,0,1.36614860454574,1,0
"852",326,0,0.488871687557548,1,0
"853",326,0,1.7155855759047,1,0
"854",327,1,1.50963419210166,0,1
"855",327,1,1.78427345398813,0,0
"856",327,1,0.704117990098894,0,0
"857",328,1,1.28622700227425,0,0
"858",328,1,0.805907918605953,1,0
"859",328,1,1.67407899675891,0,0
"860",329,0,1.80111566279083,0,1
"861",330,1,1.56686497293413,0,1
"862",330,1,1.9214144507423,1,0
"863",331,0,1.87562175979838,1,0
"864",332,0,0.962586355395615,1,0
"865",332,0,1.65000197058544,0,0
"866",333,0,0.466872530523688,0,1
"867",334,0,0.0425033112987876,0,0
"868",334,0,1.66257033962756,0,0
"869",335,0,1.30548285739496,0,0
"870",335,0,1.05265419697389,0,1
"871",336,0,0.4297079523094,1,0
"872",336,0,1.05335826938972,0,1
"873",336,0,1.22431620629504,0,0
"874",336,0,0.647936458233744,0,1
"875",337,0,1.47046091221273,1,0
"876",337,0,1.04792176466435,1,0
"877",337,0,0.243217878509313,0,0
"878",337,0,0.132449958473444,1,0
"879",338,0,1.48721832036972,0,0
"880",338,0,1.31918354891241,0,0
"881",338,0,1.78215708164498,1,0
"882",339,1,0.708578430581838,0,1
"883",339,1,1.34454052057117,0,0
"884",339,1,0.621079734992236,1,0
"885",339,1,1.8680696375668,0,0
"886",340,1,1.85571308294311,1,0
"887",341,0,0.779019108507782,0,0
"888",342,0,1.93475757259876,0,0
"889",342,0,1.83610343094915,0,0
"890",342,0,1.70360571797937,0,0
"891",343,1,1.18998059444129,0,1
"892",343,1,1.60137238539755,0,1
"893",343,1,0.601343689952046,0,1
"894",344,0,0.843911145813763,0,1
"895",345,0,0.100511744152755,0,0
"896",345,0,0.678962499368936,0,0
"897",345,0,1.46042665699497,1,0
"898",346,1,1.87452096957713,1,0
"899",346,1,0.555140724871308,0,1
"900",346,1,0.595842107199132,0,1
"901",347,0,1.00813636695966,1,0
"902",348,1,1.42092157481238,0,0
"903",348,1,1.16498486883938,0,0
"904",348,1,1.33965734485537,0,1
"905",349,0,0.962837171275169,0,1
"906",349,0,0.126024718396366,1,0
"907",349,0,1.77264975244179,0,0
"908",350,0,0.15535985538736,0,0
"909",350,0,0.874452006071806,1,0
"910",350,0,0.799897323362529,0,1
"911",350,0,0.29911762336269,0,1
"912",351,0,0.506547906436026,0,0
"913",352,0,1.68796764267609,0,1
"914",353,0,0.553454197011888,1,0
"915",354,0,1.36783062666655,1,0
"916",355,1,1.68513265950605,1,0
"917",355,1,0.109173891600221,0,0
"918",355,1,0.901015231851488,0,1
"919",355,1,0.34917666297406,0,1
"920",356,0,1.06564939580858,0,0
"921",356,0,0.295425000600517,1,0
"922",357,1,1.67507180338725,1,0
"923",358,0,1.42292028758675,1,0
"924",358,0,0.204761316999793,0,0
"925",358,0,1.08442788897082,1,0
"926",358,0,1.38845270918682,1,0
"927",359,0,0.426804610062391,1,0
"928",359,0,0.255403847899288,0,0
"929",360,0,1.25289819249883,0,1
"930",360,0,0.857642641291022,1,0
"931",361,0,0.0729670221917331,0,0
"932",361,0,1.00070407334715,1,0
"933",361,0,0.691774926614016,0,0
"934",361,0,1.0025241849944,0,1
"935",362,0,0.795975097455084,1,0
"936",363,0,1.82892543496564,0,0
"937",364,0,1.98045275406912,0,1
"938",364,0,0.667404755484313,0,1
"939",365,0,0.60945746069774,0,1
"940",365,0,1.59484270121902,0,1
"941",365,0,0.217419660184532,0,0
"942",366,0,0.298740772530437,0,1
"943",367,0,0.266290998551995,0,1
"944",368,1,1.06996480142698,0,1
"945",368,1,0.59385128505528,1,0
"946",368,1,1.59903761046007,1,0
"947",369,1,0.839953285641968,1,0
"948",369,1,0.0788881061598659,0,0
"949",370,1,0.83551661670208,0,0
"950",370,1,1.23051264462993,1,0
"951",370,1,1.10264249332249,1,0
"952",371,0,0.962248981464654,0,0
"953",371,0,0.73966276505962,0,1
"954",371,0,0.122975580859929,0,0
"955",372,1,1.06859521428123,1,0
"956",373,0,0.529838680289686,0,0
"957",373,0,0.748567419592291,0,0
"958",373,0,0.290330318268389,1,0
"959",374,1,1.90924991294742,0,0
"960",374,1,0.987265199422836,1,0
"961",374,1,0.0130994454957545,0,1
"962",374,1,1.7890359852463,0,1
"963",375,0,1.02867685677484,1,0
"964",376,1,0.753702166490257,0,1
"965",376,1,1.70057160872966,1,0
"966",376,1,1.65586294094101,0,0
"967",377,0,1.43177104229107,0,0
"968",377,0,0.830637475010008,1,0
"969",377,0,0.671379890292883,0,0
"970",377,0,0.378093115054071,1,0
"971",378,1,1.62272863602266,0,0
"972",378,1,0.567387141287327,0,1
"973",378,1,0.09468340780586,0,0
"974",379,0,0.473344098776579,0,1
"975",379,0,1.35011745337397,1,0
"976",379,0,0.340011790860444,0,1
"977",379,0,0.622006685938686,0,1
"978",380,0,1.96595285506919,1,0
"979",380,0,0.512114090379328,1,0
"980",380,0,1.12093363609165,1,0
"981",380,0,1.53040557354689,0,1
"982",381,1,1.97152401413769,0,1
"983",381,1,1.07365270564333,1,0
"984",381,1,0.883330361917615,0,0
"985",382,1,1.90935479756445,1,0
"986",383,0,0.909303875174373,1,0
"987",383,0,1.22083063842729,0,0
"988",383,0,1.02588389441371,0,1
"989",384,1,1.34992136573419,0,0
"990",384,1,1.05562612041831,0,0
"991",384,1,0.0120031330734491,0,0
"992",384,1,1.45791812101379,0,0
"993",385,0,0.916003494057804,0,0
"994",385,0,0.767968886531889,1,0
"995",385,0,0.862090435344726,0,0
"996",386,0,0.655164435040206,1,0
"997",386,0,1.97428091755137,0,1
"998",386,0,0.072174942586571,0,1
"999",387,0,0.173281378112733,0,0
"1000",387,0,1.14268741058186,0,0
"1001",387,0,0.0431473930366337,1,0
"1002",387,0,1.88286243751645,0,0
"1003",388,1,1.55277739604935,0,0
"1004",388,1,1.66103635821491,0,1
"1005",388,1,0.929205127991736,0,1
"1006",388,1,1.2095348178409,0,1
"1007",389,0,0.951068810652941,0,0
"1008",389,0,0.0600330196321011,0,0
"1009",390,1,0.735801989212632,0,1
"1010",391,0,0.239131877198815,0,0
"1011",391,0,0.840905761346221,0,0
"1012",391,0,0.574279270134866,0,1
"1013",392,0,1.93671025568619,0,0
"1014",392,0,0.276388550177217,1,0
"1015",393,0,0.0400738143362105,0,1
"1016",393,0,0.214189020451158,1,0
"1017",393,0,0.856689661275595,0,0
"1018",393,0,1.04795437306166,0,1
"1019",394,0,0.0396432336419821,0,1
"1020",395,1,0.872570709325373,0,0
"1021",395,1,1.36487025860697,0,1
"1022",395,1,0.867433151695877,0,0
"1023",395,1,1.25780105497688,0,0
"1024",396,0,1.55072959698737,1,0
"1025",396,0,1.14039076957852,0,1
"1026",396,0,1.16720461053774,1,0
"1027",397,0,1.46246419614181,1,0
"1028",398,0,0.442556098103523,0,1
"1029",398,0,0.271183406934142,1,0
"1030",398,0,0.665286163333803,1,0
"1031",399,0,0.553556361701339,0,0
"1032",399,0,1.34420691104606,0,1
"1033",399,0,0.460738257970661,0,0
"1034",399,0,1.92067164648324,1,0
"1035",400,0,0.920508174225688,1,0
"1036",400,0,0.272038436960429,0,0
"1037",400,0,0.271828379947692,0,1
"1038",401,0,0.00130844675004482,0,1
"1039",402,1,1.05873770918697,1,0
"1040",403,0,0.124961426015943,0,1
"1041",404,0,0.571220504119992,0,1
"1042",404,0,1.40418138960376,1,0
"1043",405,0,0.0042373645119369,0,1
"1044",405,0,1.45191331068054,1,0
"1045",406,0,0.834047657903284,0,0
"1046",406,0,1.72942992113531,0,0
"1047",406,0,1.77808584459126,0,0
"1048",407,0,1.51825446123257,0,1
"1049",407,0,0.346915943082422,1,0
"1050",407,0,0.887792956084013,1,0
"1051",407,0,0.888520626816899,1,0
"1052",408,0,0.799947873689234,0,0
"1053",408,0,1.78145123692229,0,1
"1054",408,0,1.68488357495517,0,0
"1055",408,0,0.9782660654746,0,0
"1056",409,1,0.932229171972722,0,0
"1057",410,1,0.732464268337935,1,0
"1058",410,1,1.9409692203626,0,1
"1059",411,0,0.0127361956983805,1,0
"1060",412,0,0.388562842737883,0,1
"1061",412,0,1.38762133289129,0,0
"1062",413,0,1.09957517310977,0,1
"1063",414,0,1.70655586849898,0,0
"1064",414,0,0.473641807679087,0,1
"1065",414,0,1.27775070210919,0,1
"1066",414,0,1.89592562196776,0,0
"1067",415,1,1.23367712879553,0,0
"1068",415,1,0.68572045257315,0,1
"1069",415,1,1.98723223758861,0,0
"1070",415,1,0.426639051642269,1,0
"1071",416,0,1.58593687880784,0,0
"1072",416,0,0.134595003910363,0,0
"1073",416,0,0.700858617201447,1,0
"1074",417,1,0.634386498481035,0,0
"1075",417,1,1.88577634794638,0,1
"1076",417,1,1.51053892122582,0,1
"1077",418,0,0.753025031182915,1,0
"1078",419,1,1.19532643258572,1,0
"1079",419,1,1.46046646079049,0,0
"1080",419,1,1.01691936375573,0,0
"1081",419,1,1.31523279892281,0,0
"1082",420,0,1.05413319496438,0,0
"1083",421,1,0.765581929590553,0,0
"1084",421,1,0.438791289925575,0,1
"1085",422,0,0.579184154514223,0,0
"1086",422,0,0.070953605696559,0,1
"1087",422,0,1.81117797084153,0,1
"1088",423,1,1.31060761911795,0,1
"1089",423,1,0.280711301136762,0,1
"1090",423,1,1.04003810090944,1,0
"1091",424,0,1.02087213331833,0,1
"1092",424,0,0.770943672861904,0,1
"1093",424,0,1.74260033853352,0,1
"1094",424,0,0.555296844802797,0,0
"1095",425,1,1.85802046023309,0,0
"1096",425,1,1.47798760049045,1,0
"1097",426,0,1.93178622191772,0,0
"1098",427,0,0.271108745597303,0,1
"1099",427,0,0.722716449294239,0,0
"1100",427,0,0.513313150499016,0,0
"1101",427,0,1.86558150639758,1,0
"1102",428,0,0.694596712477505,1,0
"1103",428,0,1.74003779841587,0,0
"1104",428,0,0.661794207524508,0,0
"1105",428,0,1.66088393935934,0,1
"1106",429,0,1.55604622792453,0,1
"1107",429,0,1.85286746872589,1,0
"1108",430,1,0.177560315467417,0,1
"1109",430,1,0.32288388395682,1,0
"1110",430,1,1.68835110589862,0,0
"1111",431,0,1.63561823451892,1,0
"1112",432,0,1.36744606494904,0,1
"1113",432,0,1.49090268695727,0,1
"1114",432,0,0.255457560531795,1,0
"1115",433,0,1.2784223370254,0,1
"1116",433,0,1.90833575138822,0,1
"1117",434,0,0.450986414216459,1,0
"1118",434,0,0.319110577460378,0,1
"1119",435,0,1.92716846801341,0,0
"1120",436,0,0.741748189553618,0,0
"1121",436,0,1.38342950027436,0,1
"1122",436,0,1.40965731674805,0,1
"1123",437,1,1.43194001633674,0,1
"1124",437,1,1.28391682635993,0,0
"1125",437,1,1.95229706540704,0,0
"1126",438,0,0.156431841198355,0,0
"1127",438,0,1.51629758719355,1,0
"1128",439,0,1.5030465722084,1,0
"1129",440,0,0.554103934206069,1,0
"1130",441,0,0.110467588528991,0,0
"1131",442,0,0.830338877625763,0,1
"1132",442,0,1.13941399753094,0,0
"1133",442,0,1.19654401391745,1,0
"1134",443,0,0.542389519512653,0,1
"1135",443,0,0.881175798829645,0,0
"1136",443,0,1.60419899970293,1,0
"1137",443,0,0.185368931852281,0,1
"1138",444,1,0.537098369561136,0,1
"1139",444,1,1.95074733858928,0,0
"1140",445,1,0.147097288630903,0,0
"1141",446,0,1.68257959466428,0,1
"1142",446,0,0.0383599223569036,0,0
"1143",447,0,0.184967977460474,0,0
"1144",448,1,0.0924398312345147,0,0
"1145",449,1,1.37982499133795,0,0
"1146",449,1,0.533089070115238,0,0
"1147",449,1,1.68663949612528,1,0
"1148",450,0,1.89172563189641,1,0
"1149",450,0,1.46762822009623,0,1
"1150",451,0,0.157785171177238,1,0
"1151",452,1,1.01529042469338,0,0
"1152",452,1,1.22816858859733,0,1
"1153",453,0,0.626138574909419,1,0
"1154",453,0,1.94875147566199,0,1
"1155",453,0,0.879144958220422,0,0
"1156",453,0,1.51934829493985,1,0
"1157",454,0,1.64188016252592,1,0
"1158",455,1,1.97874926915392,1,0
"1159",456,0,1.34852209407836,1,0
"1160",457,1,1.2897288473323,1,0
"1161",457,1,0.269262024667114,0,1
"1162",457,1,0.613137270323932,1,0
"1163",457,1,1.17798009049147,0,1
"1164",458,1,1.48978503700346,1,0
"1165",458,1,1.22189717367291,0,1
"1166",458,1,1.8257550415583,0,0
"1167",458,1,0.659149848390371,0,1
"1168",459,0,1.67329725110903,0,0
"1169",460,1,1.66842162236571,0,1
"1170",460,1,1.48157482314855,1,0
"1171",460,1,0.191404403187335,1,0
"1172",460,1,1.33995423046872,1,0
"1173",461,1,0.0513004832901061,1,0
"1174",461,1,0.906390760559589,0,0
"1175",461,1,0.0760122672654688,1,0
"1176",461,1,0.446612526196986,1,0
"1177",462,0,0.766359341796488,1,0
"1178",462,0,1.33371973829344,1,0
"1179",462,0,0.62710396386683,0,0
"1180",463,0,1.63511997414753,0,1
"1181",464,0,0.631179011426866,0,0
"1182",464,0,0.357195903547108,1,0
"1183",465,1,1.11519197607413,1,0
"1184",465,1,1.98012921214104,0,1
"1185",465,1,1.00038414355367,0,0
"1186",465,1,0.890008424874395,0,0
"1187",466,0,0.962173861451447,1,0
"1188",467,1,1.86634029401466,1,0
"1189",467,1,0.954094095155597,0,1
"1190",467,1,1.54299326706678,0,0
"1191",467,1,0.225461496971548,1,0
"1192",468,0,1.43329438148066,0,0
"1193",468,0,0.844508700538427,0,1
"1194",469,1,0.165605831425637,0,1
"1195",470,0,1.35968836396933,0,0
"1196",470,0,1.34418730158359,1,0
"1197",470,0,0.812133992090821,0,1
"1198",471,0,0.674586507491767,1,0
"1199",471,0,0.227115512825549,0,0
"1200",471,0,1.23611567635089,0,0
"1201",471,0,1.474554060027,0,1
"1202",472,0,0.567445181310177,0,0
"1203",472,0,1.68397595873103,0,1
"1204",473,0,0.683883173856884,0,0
"1205",473,0,1.52678833669052,0,0
"1206",473,0,1.13277906784788,0,1
"1207",473,0,1.96051936643198,0,0
"1208",474,1,0.89924232987687,0,1
"1209",474,1,1.56855275901034,0,1
"1210",474,1,0.316395916510373,0,0
"1211",474,1,0.963172297459096,0,1
"1212",475,0,0.40321259200573,0,0
"1213",476,0,1.65801955154166,1,0
"1214",476,0,1.65304084215313,1,0
"1215",477,1,1.15803129877895,1,0
"1216",478,0,0.761697116307914,0,1
"1217",479,0,0.254922228865325,1,0
"1218",480,0,1.19154039816931,1,0
"1219",481,0,1.78500356012955,0,0
"1220",482,0,0.23711421340704,1,0
"1221",482,0,0.293444304261357,0,1
"1222",482,0,1.87696014670655,0,1
"1223",482,0,1.30519488453865,0,1
"1224",483,0,1.84745068894699,0,1
"1225",483,0,1.33168086782098,1,0
"1226",483,0,0.304403370246291,1,0
"1227",484,0,0.801591399125755,1,0
"1228",484,0,0.650970494840294,1,0
"1229",484,0,1.48511843755841,1,0
"1230",485,0,1.06188843026757,0,0
"1231",485,0,0.298440284561366,0,1
"1232",486,0,1.83228149777278,0,0
"1233",486,0,1.96049494156614,0,1
"1234",487,1,1.94561354117468,0,1
"1235",487,1,1.85040459083393,0,0
"1236",487,1,1.61772220535204,0,1
"1237",488,0,1.04231777880341,0,1
"1238",489,1,1.2201618058607,0,0
"1239",490,1,0.252571941819042,0,1
"1240",490,1,1.6694600880146,0,1
"1241",490,1,1.4827070585452,0,0
"1242",491,1,1.45777914440259,1,0
"1243",491,1,0.714211501646787,0,0
"1244",491,1,0.156226575840265,0,0
"1245",491,1,0.718490398023278,0,1
"1246",492,0,0.84207767015323,0,0
"1247",492,0,0.48378837807104,1,0
"1248",492,0,1.03088583145291,0,1
"1249",493,0,0.792193195782602,0,1
"1250",493,0,0.158679214771837,0,0
"1251",493,0,1.00160297751427,1,0
"1252",493,0,1.68048112047836,1,0
"1253",494,0,1.96276328526437,0,0
"1254",494,0,0.960171507205814,0,1
"1255",495,0,0.506028234492987,0,1
"1256",495,0,0.346701799891889,0,1
"1257",496,0,0.485238388646394,1,0
"1258",497,1,0.863867627922446,0,1
"1259",497,1,0.114539236295968,0,1
"1260",498,0,0.557216880843043,0,1
"1261",498,0,1.59104498755187,0,1
"1262",498,0,1.81968971295282,0,1
"1263",498,0,0.129911542404443,0,0
"1264",499,0,0.743810506071895,1,0
"1265",499,0,0.975496161263436,0,0
"1266",500,0,1.63009553961456,0,1
"1267",500,0,0.443329477217048,0,0
"1268",500,0,0.644599678460509,0,0
"1269",501,0,1.65013867802918,0,1
"1270",501,0,0.496608886867762,0,0
"1271",502,0,0.57168295327574,0,0
"1272",502,0,1.10431109834462,1,0
"1273",502,0,0.1057257829234,0,1
"1274",502,0,0.0872871447354555,1,0
"1275",503,0,0.240592404734343,0,1
"1276",503,0,0.646265695337206,0,1
"1277",503,0,0.0615089279599488,0,1
"1278",503,0,1.40727786673233,1,0
"1279",504,0,1.38099084375426,1,0
"1280",504,0,1.5222536274232,0,1
"1281",504,0,0.903355425689369,0,1
"1282",504,0,0.877150730695575,0,0
"1283",505,0,0.0408407296054065,0,0
"1284",505,0,1.80979200778529,1,0
"1285",506,0,0.813838573172688,0,1
"1286",506,0,1.93940214812756,0,1
"1287",507,1,0.461210457142442,0,1
"1288",507,1,0.898370794951916,0,1
"1289",507,1,0.277601818088442,1,0
"1290",508,0,0.16553507046774,1,0
"1291",508,0,1.08713542716578,1,0
"1292",508,0,0.138776048552245,0,0
"1293",509,0,0.94265508139506,1,0
"1294",510,1,0.925348001997918,0,1
"1295",510,1,0.224716700613499,1,0
"1296",511,1,1.31421498861164,0,0
"1297",511,1,1.12873628502712,1,0
"1298",511,1,1.30801883991808,0,1
"1299",512,0,1.36052248626947,0,0
"1300",512,0,0.254202918149531,1,0
"1301",512,0,0.773371431045234,0,1
"1302",512,0,0.796564917545766,0,0
"1303",513,0,0.0845264969393611,0,1
"1304",513,0,1.15121679473668,0,1
"1305",514,1,0.487445420585573,0,1
"1306",514,1,0.450977669563144,0,0
"1307",514,1,0.157504867762327,1,0
"1308",514,1,0.930810729973018,0,1
